20	$中远海控(SH601919)$ 今日复盘海控：总体可以说今天是市场情绪最绝望的一天，早盘开始直线下杀，一定支撑也没有，9：58盘中才第一次出现多方资金支撑。此后逐渐企稳，空方多方趋近于逐渐均衡的态势，空方没有继续出货，而可能因为外面抱团好赛道涨得太好了，也没有更多资金进行杀入，但是整体上，今早的杀跌资金基本到了午盘后基本也已经把砸盘的筹码用更低的成交价格买了回来，（见图）变相收了跟长下影的T线。此外讲一下大盘，大盘今日有效突破3520点的快三个多月的箱体上界，继续上涨，一轮新的行情可以说呼之欲出。而海控与他相比，全天都在水下，不可谓不弱。整体看来，尾盘一度有翻红趋势，但是再次被资金压制，不予股价上扬空间。如此看来，今天倒不是最关键的一天了，反而是明天，对股价的短期趋势决定因素更多了。今天午盘也说过，一度在早盘看见下杀的时候，个人心态是比较慌得，但是也往往在这种心态的时候，个人之前持仓的股票出现了行情的低点。因此个人判断，即使今天不是低点，海控现阶段的低点应该也已经不远，这几天之内调整完毕的概率还是更大。但是大盘由抱团股带领上涨依然造成了好赛道一些不错的情绪，在缺少增量资金的格局下，行情完全由外资带领，那就是简单的板块轮动，存量资金不追逐确定性业绩的股票就会去追逐好赛道抱团股票。此外，今天我个人在海控认识的一位技术大佬，99老兄也选择对股票进行了减持，这其实也进一步加大了本人继续持有这只股票的信心。对于那些在底部陪着我们拿上来的朋友，并且时不时和我们复盘，我们应该心存感激，而不是恶意相向（当然恶语可以留给柚子木槿这种反复横跳的问题人士）。目前来看，种种技术指标来看，海控真的似乎已经岌岌可危，尤其外面其他板块大涨，有些水手可能很难按捺住自己的躁动，出去追涨杀跌，但是本人持有这只股票的初心没有变，我本身就是为了吃完这只股票的业绩波段才在七龙珠期间选择的买入，而且本人依然坚定得认为这是主升浪的一部分且不怕打脸（主升浪绝不是简单暴力拉涨，一定还会有调整，具体参考本人前几次复盘），即使再有调整幅度也不会很大。目前，本人维持海控六月初到24元的预期不变，我绝不认为顺周期龙头股只会值这么多钱。试问如果对自己买入股票的预期价格都没有丝毫的肯定，反而被短期因素影响，那又岂是投资正道。个人认为，现在的价格仍有吸引力，但是各位看客请随意去留，毕竟现在的技术指标确实不好看，如果真的不看好这只股票，也请不要来试图说服我，或者自作聪明来取笑我，因为我的观点从来就是我最初的预期，不会因为股价短期波动变化。资金确实可以影响波动收益，但是之所以选择这只股票也不是为了和他谈恋爱什么的，是因为我对我自己的眼光有信心，今日就说到这里，希望等到时候真正到达我目标位置减仓时，不要再有新水手来咒骂我就好	SH601919	true	false
21	$山东墨龙(SZ002490)$ $中远海控(SH601919)$ $大北农(SZ002385)$	SH601919	false	false
22	$中远海控(SH601919)$ 1.今天外资又出逃了6.79亿，收了绿十字星；2.今天很多小V清仓了；3.今天潜水了一整天；看来海控要逐渐从外资控盘变为内资控盘了。唯一的隐患是外资还有50多亿筹码，不过外资也不是铁板一块，也有做多的。	SH601919	false	false
23	$上证指数(SH000001)$	SH601919	false	false
24	$牧原股份(SZ002714)$作为炒周期股的人，我的建议是，请远离牧原。周期往下走时，行业里谁都不能幸免。成本的优势，估计只能保证你比同行看起来不那么狼狈。而且我想说的是，现在说起来的优势，真正等到周期低点的时候，优势还有没有都很难说。举个不太恰当的例子，没有经历过恶战的军队，到底能不能打硬仗，真的很难说。2007年那轮牛市里的中远海控（中国远洋）和中国船舶，神运和神船。当时绝对的风光无两。2007年，中国船舶可能都已经锁定了往后三年的业绩，但是谁又想得到后面的漫长的十几年。试问谁从2006，2007年拿着这两个股票，坚持的今天。$中国船舶(SH600150)$ $中远海控(SH601919)$	SH601919	false	false
25	$中远海控(SH601919)$ 熟悉吗 这不是拜登说的 这1929年秋天胡佛的竞选计划摘要 	SH601919	false	false
26	$中远海控(SH601919)$请教个问题，一般出口的一标箱货物能值多少钱啊，现在的运费能占货值比重多少了@润哥 @皮里阳秋君 @Bigpendan	SH601919	false	false
27	$中远海控(SH601919)$又开始下跌找利空了，掉出热门榜	SH601919	false	false
28	$中远海控(SH601919)$ 日线，周线，月线的Ddy全部都是出货走势，看了下各位水手的情绪貌似依然看多的不少，这两天加仓的不少吧？貌似还有融资加的，你们看下自己的成本被主力越玩越高了吧？我知道你们还在坚持的无非就是业绩的明牌和运价的居高不下.但是你们要清楚你坚持的这些已经反应在股价上了，去年这个时候才3块钱左右.这艘船带来的巨额财富是回报给成本个位数去年坚持过来的老水手的，不是给你们这种半路上船成本越做越高的新船员的，现实里面也一样新船员做事最多，好处也是最少的.很讽刺吧.目前A股常态本身就是存量市场，海控这种盘子大的资金拉起来太吃力了，再说了里面一堆韭菜等着胎抬轿，站岗的，你是主力你会一直沿着5日线背着你们走吗？看你们笑嘻了？最后还是那句话：行情在疯狂中结束，绝望中诞生.对了，你们猜猜海控中报业绩超预期的数值大还是股东人数增加的数值大？看看盛和资源？	SH601919	false	false
29	$中远海控(SH601919)$太多人唱多了，大家觉得海控有哪些风控，我先说一些一:中美，中台关系紧张（这个就是所谓刀尖舔血，国策无法影响）二:中远海控发生疫情输入（再所难免）三:国家反垄断（耸人听闻，吓小朋友）四:获利盘太多（所有赚钱的都是90%以上获利盘，新高之后再新高）	SH601919	false	false
30	$中远海控(SH601919)$上周四预测用过“ 今天跌多少，明天就会涨多少 ”后面涨停了还涨多了点，今天也没跌什么，感觉用那个话也太小气了，就改一下“昨天跌多少，明天就会涨多少”大家看怎么样？	SH601919	false	false
31	$中远海控(SH601919)$ $中远海控(01919)$	SH601919	false	false
32	$中远海控(SH601919)$$中远海控(01919)$ 沽空比率又上新高，對10轉3有關係嗎？？	SH601919	false	false
33	$中远海控(SH601919)$ 盐田港发生疫情严重影响出柜了！盐田港今日动态:外籍货船疫情传播！盐田码头连续七天全面核酸进口船到无人卸货，出口，货柜车进闸验柜排队超十个小时以上	SH601919	false	false
34	$中远海控(SH601919)$明天看你表现，舞台交给你，尽情发挥吧！我的小海控！明天涨停，给你一个鸡腿吃！	SH601919	false	false
35	#中远海控# #舍得酒业#  白酒居然和海狗一起跌了，幸好还有#腾讯控股#	SH601919	false	false
36	$紫金矿业(SH601899)$ 和$中远海控(SH601919)$ ，三星医疗惯例做了个差价，不过今天手一抖买的时候多点了500，$三星医疗(SH601567)$ 今天都涨的太好，不好下手，不追高，只水下低吸。。。。管住手，现在只有三成仓位，还算零活，今天也是有饭吃的一天嘿嘿	SH601919	false	false
37	@郭思治的粉丝01	SH601919	false	false
38	$中远海控(SH601919)$五一放假，H股领先了几天，导致A海狗变得非常被动，比如7号那天就有大聪明配合H的大跌打压A海狗，高抛低吸。而好处在于，H股提前帮你锚定了涨幅，那就是60%。所以，如果没有假期，AH联动，就是非常舒服的一段主升，从4月15开始，差不多15个交易日，除了28号可能有点颠簸，其他14个交易日非常舒服，可以24小时连续涨停。	SH601919	false	false
39	$中远海控(SH601919)$在想一些问题：1.明天如果又绿了呢？2.明天如果跌停了，是不是走的人会更多？3.如果一月之后的经历再来一次，你还会淡然面对七次跌停吗？炒股，其实没有那么简单。	SH601919	false	false
40	中远海控掉出热榜，这走势再霸榜就不好意思了吧。	SH601919	false	false
41	$舍得酒业(SH600702)$$比亚迪(SZ002594)$$中远海控(SH601919)$ 各成交一笔	SH601919	false	false
42	交银国际的洪灏在英为财经刊发的《大宗商品的长波：来自三个世纪的证据》一文写道：“如果我们对于过去几百年长波结构的观察是正确的，那么未来一段时期的商品价格将会在剧烈的震荡中上升。”不过，他同时认为，经济短周期定量模型显示“今年晚些时候将出现一个周期性的转折点，而当前的经济扩张的步伐将趋于缓和。同时，许多周期性行业的盈利预期正在拐头向下。”交银1月在海控高位调整期唱多、2月在海控底部唱空，水平有限，这篇文章或许是个节选，看起来没头没尾，但附带了一张很有趣的图：1920年大宗商品价格标记为100，则2020年已经是100万了……$中国铝业(SH601600)$$中远海控(SH601919)$	SH601919	false	false
43	@好吃的大馒头:今年的三大主线 医美 贵金属 海运？？$华东医药(SZ000963)$$紫金矿业(SH601899)$$中远海控(SH601919)$	SH601919	false	false
44	0525$上证指数(SH000001)$ 大盘有点儿猛吧，一举站上3577，如果能站得稳，还有冲击机会。涨了84个点，真强。大金融的券商，银行和保险，军工，强势拉招指数。今天赚钱的人非常多，一会回来看大家吹牛晒收益。东方财富和达安基因，出清。进潍柴动力和散户集中营的京东方A玩玩，缺线。昨天打车，看到路上大挂车拉来不少的氢能源客车，潍柴纳入关注重点，今天少进些货。海螺水泥，今天微微一动，量啊量呢？ 打新而已，不要想太多。科大讯飞，立讯精密，都强起来了。科大是更强，立讯是站起。目前统计，今年仍然亏16.16%，离目标越来越远。不过还好，只伤到本金1.5%。整体回本不是很难，年度回本可是要加把劲啊。五月，仍亏快7个点吧。回看前几周，周三都不好，明天怎么样？$中远海控(SH601919)$#证券股继续强势全线飘红##股民的日常#	SH601919	false	false
45	$中远海控(01919)$ $中远海控(SH601919)$复盘5.25海控，今天的大盘在我昨天的预料之中（如下图），我可以毫无保留在这个位置唱多A股。海控A今天表现如何？非常健康！可能有的人说我是拖，说我唱多有罪，我昧着良心唱空就政治正确吗？一，基本面。不分析了，无懈可击的基本面！新增一条信息，即将交付的船舶也查出感染被迫暂停交付，变相减少运力！二，大环境。今天的大A很给力，起码是指数很长时间没这么暴动了，一根大阳线，千军万马来相见！北向今天抄底254亿，够劲爆吗？受益于人民币突破6.39，人民币长期升值趋势将吸引更多北向增量资金来推涨！大A已经慢慢改变内卷行情！三，资金面。今天开盘北向抽离5.12亿做多前期报团股，同时洗一洗海控A浮筹。海控A主力资金共流出5.6亿，看来基本都是北向砸的。基本都被国内机构有力承接下来，最终收盘稳步抬升，收跌0.8。四，技术面。今天收跌0.8点，在21.37位置遭受压制，就是不让红，最终未能站上5日线，收了个长腿十字星，按交易规则技术派该走了吗？技术面我不做过多评价。五，情绪面。大A暴怒上攻，海控水下洗盘，啥感觉？对于老水手都知道，惯用套路。是不是想跳船，是不是想“吃药喝酒”？常言道：“不患寡而患不均，不患贫而患不安”，当你看到你周围的人今天都大赚特赚的时候，有的水手已经跳船追涨了。小的时候我们都学过一篇课文叫“小猫钓鱼”，别人的股票我们看不懂，别人涨了我们恭喜，我们只做好自己的股票，守正出奇！能打败自己的永远不是主力，而是自己的弱点！等板块轮动到海控即可！【种一棵树最好的时间是十年前，其次是现在】【本文观点不构成任何投资建议，盈亏自负】	SH601919	false	false
46	想咨询大家一个问题，人民币正在突破，沪深指数也在向上突破，沪深向上突破必定会是抱团权重带队上攻， 但是问题是今年也是强周期市场，如果是你，在如此背景下，你会选择把仓位放在权重里还是放在强周期里？$沪深300(SH000300)$$中远海控(SH601919)$$招商银行(SH600036)$	SH601919	false	false
47	$中远海控(SH601919)$$中远海控(01919)$ 月初溢价27%时最后一笔h换a，现在溢价又拉大了一些，但是准备不再换了，感觉最后波澜壮阔的主升浪（如果还有	SH601919	false	false
48	之前一直都是海控被大盘带歪，不曾想今天海控竟然被大盘带上路了！明天大盘可能会惯性上冲！继续冲高，会带动海控有一波行情，今天，你加仓海控了吗？我觉得21左右的海控长线还是比较舒服的！我觉得今天应该算是一个比较好的买点，后面想买这么便宜的筹码，还是有点难度的！除非重大利空了！！	SH601919	false	false
49	今日操作，①下午继续减仓中远海控，基本清空，留300股纪念留存，是否接回等6月做完证券再说。②尾盘减了大半仓位的国泰君安、西南证券、锦龙股份、512000，根据券商股的尿性，觉得5月底、6月初还会有低点。③上证指数3581点，向上空间不大，1/4仓512000防踏空 。抄送$券商ETF(SH512000)$$国泰君安(SH601211)$$华泰证券(SH601688)$ 中信建投	SH601919	false	false
50	中线：北汽蓝谷：持仓待反弹清仓。中远海控：微利清仓。探路者：微利清仓。石大胜华：暂时放弃。国际医学：开长线仓。苏宁环球：关注，拟进场。百龙创园：明天换手涨停，则入场。体会：1、继续优化。	SH601919	false	false
51	$中远海控(01919)$技术分析：对比下5月6日以来的AH走势，AH走势已经背离，A看着量能和调整配合无忧，H看着5月7日是部分资金放量出逃迹象，A后来新高H不在创新高，AH的macd都存在顶背离结构，红柱量能也在逐级减弱，去年到现在的行情H一直是主导领先A调整领先A突破，H单看K已经开始确认调整之势力，A今天最低点直接把上周五的涨停吃完也略显颓势，后期除非AH两者之一先放量突破新高打破这个僵局，方可看新一轮升势起。结合大盘走势，最近金融地产消费好赛道再起，中远的资金顺势调整也再好不过了，走一步看一步吧，大概率H先表演$中远海控(SH601919)$	SH601919	false	false
52	$中远海控(SH601919)$ 	SH601919	false	false
53	$中远海控(SH601919)$海控每一次的调整，都是一个机会！	SH601919	false	false
54	$比亚迪(SZ002594)$ 上。希望涨涨涨。铁头娃自己的茅台应该2430元的本。三手。好歹他加我的号也是持仓百万的人哪。有朋友私信我说牛市来了，我寻思涨了一天就牛市了。牛市亏钱的大有人在。还是要警惕警惕。今天我持有的一只股票仿佛不是a股里的$中远海控(SH601919)$ 。果真我是反指。上周小试牛刀直接砸了两天。。	SH601919	false	false
55	@野原新之牧1894: 卖了部分，抄底$中远海控(SH601919)$ $华友钴业(SH603799)$	SH601919	false	false
56	$中远海控(SH601919)$此乃司马懿一般的高手，憋着，再憋着………为啥？司徒大人曰： 要爽，倒是好容易，关键要不战而屈人之“兵”，乃善之善者哉！！！（加三个感叹号） 。 欲取胜，且少己损。 必先耗其筋骨，劳其体肤，弱其心智，而后处于胜“势”方可为胜。此必徐徐图之。图个啥？ ？？（打三个问号）二愣子才是图个什么高潮，一时爽。 过后闹了个腰酸背痛，营养不良，阴阳失和。这太不符合和谐发展的大环境，对不。高手从来是先图“势成”，而后求完胜，借势而为，方为统帅领军，共登巅峰，一览众山小的畅快。懂“山之巅峰”，在何处。也知道小心求证的过程。一句话，星辰大海，前路谁人同行。看造化了	SH601919	false	false
57	$沃森生物(SZ300142)$$中远海控(SH601919)$ $人福医药(SH600079)$ 海尔智家 奥特维今日净值+3.29%，一不留神掉下来的净值又回来还创新高了 自从转了一部分沃森进融资账户当抵押物，光看普通账户收益就不行了，还要手动计算收益，麻烦对于我婶，我已经不知道该说点啥了，吧里现在乐于分享的高手太多了。即使是新人，用点心思就能把基本面捋得清清楚楚，真的比我一年多前自己苦哈哈地研究强了不知道多少对于沃森这样敢于在核心生物技术上布局的稀缺硬核企业，大家还是多给些时间和信仰吧海皇真的太难了，特么的一个集装箱运输主业，跟大宗商品，干散货运输有毛关系啊，就是要乱砸才开心？海皇不哭，今天你已经很努力了！今天融资小白又被坑了，上午奥特维跌接近三个点就想抄一把的，然鹅买不了。中午才知道要买科创板融资标的还要手动在软件里开通权限！！！特喵的薅点羊毛我容易吗下午融资先买了点海尔智家，去年做过的好标的，浓眉大眼，拿着安心点。	SH601919	false	false
58	@佩琪巴巴: 哈哈哈，装什么啊做海运的，混淆视听。几年前中远海控亏了吗？中远海控从没亏过。亏过的是中国远洋，现在是两家不同的公司了。//@佩琪巴巴:回复@7号镰刀	SH601919	false	false
59	$中远海控(SH601919)$大家觉得八月底海控还会是这个价吗	SH601919	false	false
60	$中远海控(SH601919)$咋天天有人吹中国武夷，找人接盘也太明显了吧	SH601919	false	false
61	$中远海控(SH601919)$ $华友钴业(SH603799)$	SH601919	false	false
62	#中远海控# #长源电力# #同力日升# 	SH601919	false	false
63	$中远海控(SH601919)$哎，浪了大半个月，今天格局一把	SH601919	false	false
64	$中远海控(SH601919)$明天上引线，后天实体大阳，周五高开冲高，周五股东大会高送转，运价指数继续冲。继续调整的可能性有，但是我认为很小。	SH601919	false	false
65	$中远海控(SH601919)$ 万物皆可集装箱——伟大的事情都是简单的，全球货物运输亦然。集装箱是最简单的运输方式。随着全球经济和贸易的发展，将会越来越半成品化和成品化的方式进行，巴西的铁矿更多以钢铁半成品或制品输向全球，而美国的玉米会更多以糖浆或格式化饲料形态的方式进入中国，体现在物流链上，标准化的集装箱或者其升级版“A2B端无障碍全球运输体系”将以越来越高的份额取代干散货或大宗商品运输，加之全球商品信息的在线化不断完善，toC端的上扬反过来刺激全球标准化商品的交易，中远海控的价格很快会超越历史，招商轮船将会死水一潭。$招商轮船(SH601872)$ 	SH601919	false	false
66	$中远海控(SH601919)$$重庆钢铁(SH601005)$ $天齐锂业(SZ002466)$  “大宗”被隔壁阿发打压，一群小屁孩蹦蹦跳跳到处说阿发强力打压，马上要降价了，一时间传到方圆百里。方圆百里的老百姓生怕卖不出好价格，都在争先恐后找收货人，出售手里的“大宗”。以前QQ哥提着麻袋得一家一家上门收货，还收不着，价格还高。现在QQ哥摆了个摊，弄了个牌子：“今日限收xx斤，先卖先收！”价格也从10块变成5块一斤了。老乡临走时，还说：“谢谢QQ哥收了我手里的货，听别人说还得降到2块呢。”   准备明天再收点钢铁筹码，老乡盛情难却。	SH601919	false	false
67	$中远海控(SH601919)$ 近期绿十字星形态走势	SH601919	false	false
68	没猜到的是，只有我不涨，严重跑输大盘。希望明天大长腿。$中远海控(SH601919)$$天齐锂业(SZ002466)$$华东医药(SZ000963)$#乘风破浪的组合#	SH601919	false	false
69	$中远海控(SH601919)$和上上周一样，大盘大涨，海狗就是不红，我尾盘满仓，周一拉升涨停！	SH601919	false	false
70	$中远海控(SH601919)$复盘海控。今天可能是在海控吧里最后一次复盘了。仓位还有5成，总仓位4成。很遗憾今天站在了大家对立面。对上周主升浪的判断给部分水手造成的错误判断说声对不起。以后可能还会经常还会对海控复盘，不过不止海控吧里面发了。今天的评论很抱歉我一律不回了。说说技术分析吧，日线最终没有站上5日线，不过收了下影线，量能萎缩了，好事也是坏事，卖的人少了，买的也少了。明天不能拉起来MACD就死叉了，代表一个阶段性行情的走弱。我是波段操作者，9.59以来一直给大家打气。30分钟，20支撑没有破，MACD欲金叉，明天金叉要观察是否可以带起股价大涨。给主力的时间不多了，明后天不能突破22.6，走弱很难避免了，量能方面最近四天第一个半小时三根都是放量阴线，只有周五涨停是阳线，但是量能不及这三根，肯定是有人在卖。60分钟MACD顶背离以后再次打到支撑，明后天不能快速拉起，支撑就容易跌破。综合下来，明后天不能放量突破22.6，后面将进入中期调整，这次调整会以比较平和的方式进行，按波浪理论，三浪二的调整幅度比较大，三浪四将以三角形整理或者小幅下跌形式调整。如果明后天发力创新高，那么本月和下月初基本上可以达到24~28区域，后面依然是中期调整。前面对主升浪的判断也是时间和空间没到，很可惜这两天走势把时间消耗了，即便看多也没有那么激情了，把部分仓位挪出去打野。中期调整之后是最炫目的三浪五，因为三浪三没有爆发，三浪五将以拓延浪的方式进行，少则两倍三浪三涨幅，多则三倍，空间在40~60之间，后面还会重仓回来，只不过大概率不在海控吧发文了。写到这里吧。海控写了两个多月分析，就要和大家告别，几千粉丝多数也是海控粉丝，该取关取关。长亭外，古道边，芳草碧连天。晚风拂柳笛声残，夕阳山外山。天之涯，地之角，知交半零落。一壶浊酒尽余欢，今宵别梦寒。	SH601919	false	false
71	今天大盘真的表现优异，大概率是因为美债跌，美股大涨所产生的连锁反应，不得不说a股受外围影响是真的大，今天大盘表现如此优秀，我那一路向下的万科也涨了两个点，但是中远直到收盘也没变红，中远近几日真的是异常颠簸，而且港股始终无法向上突破，向上阻力大就只有向下了，所以短期中远真的是风浪太大，弄的人头晕，今天早上我还盼望着直接来个跌停算了，好好调整一段时间，现在看来。这几天就是震荡了，等股东大会吧，现在真的是短线看淡，反正我也没那个做T的本事。$中远海控(SH601919)$ 	SH601919	false	false
72	$中远海控(SH601919)$ 草这个金叉你到底画还是不画 快画到了又不画 我只能告诉自己信念持有	SH601919	false	false
73	网页链接这位兄台给$中远海控(SH601919)$ 写了三天的剧本，目前看前两天都按照他写的在走，看明天了	SH601919	false	false
74	$中远海控(SH601919)$买房子的有三种人：自住、收租、炒作买股票的也有三种人：拿分红、享成长、炒作炒房炒股似乎门槛很低：只要有钱，不要学历，也不需要考证。过去的十年，炒房大概都赚钱，大家都美滋滋，自我感觉良好，实际是，炒的是国运，城市要造足够多的房子，让进城的人有房子住，如今房子已经足够。老百姓房子够住，粮食也够吃，消灭了贫困人口，接下来，国家会发生什么？回过头来，海控低迷了十几年，去年崛起，如今股价也创了十二年来新高，在现在这个价格，已经进入炒作时段了吗？显然远远没到。关于估值，关联中国如今的经济水平，国际地位，航运的联盟化，百年一遇的疫情，跨境电商的兴起，欧美港口运营瓶颈，就会发现，目前市值还是远远低估。今天有人来了，有人走了，没有互道SB的气氛，倒是互道珍重的比较多。高素质的散户越来越多，坚定看好的人越来越多，去看看关注人数，已然超40万。看看图一图二，它不是春运情景，而是日日在盐田港码头出现，不舍昼夜！在海控身上不仅要赚钱，更要赚眼光，赚格局。有一天，我们总要离开海控，但投资的路，我们还要继续。	SH601919	false	false
75	距离我上次的血泪哭诉已经过去差不多一个月了。现在，再也没人劝我清仓了。5月以来，收益进二退一，但走得很稳。本月收益最高的不是寄予厚望的中远海控，而是才新建仓两天的天原股份。也让我本月收获了第五个涨停 不知道明天有没有第六个。收益第二的也不是中远海控，是完美世界。第三名是华泰证券。京东方差不多持平。蓝帆医疗严重拖后腿了。洛阳钼业过山车，但没亏太多。不止一个人劝我，除了中远海控，其他都不要买。但现实是，海控虽好，但不赚钱。还有球友和我讨论，极度不看好券商，我还是坚持自己的观点。绝大多数人和我说，我持股太多了，应该集中2-3只。这是什么道理？如果选股厉害，就应该多，确保正确的多一些。如果只拿2-3只，说明对自己没信心，就是赌。还有球友和我推荐短线股，我好为人师居然劝人清仓。结果是啪啪打脸，那个润和软件，两个涨了25%，但我知道，我注定赚不到这些钱的。我现在感觉想法很固执，而且还觉得自己找到方法了，赚钱太容易了，我选股还是很有水平的。这种错觉给我隐隐不安。又是以前的经验，每次觉得自己很牛时 市场就会狠狠地教训。就比如中远海控，曾狠狠折磨过我，以后呢？40元的信念到底有没有动摇？中远海控我还是要重点说的，因为今天最后的5%仓位加上了，加完后2成仓位，第一重仓。今天全仓都大红，唯独海控是绿的。我估计很多散户今天都会把持不住，换我以前，早就斩仓去追别的股票了。如果再来跌停式调整，谁又能坚持信念不动摇？韩军预期二季度200亿，有人估300亿了，并不是毫无根据的。业绩空档期还有两个月，这其中有多少风浪，现在不知道。	SH601919	false	false
76	$中远海控(SH601919)$0.8个点伤害性不大侮辱性极强，看看大盘真是气人	SH601919	false	false
77	$中远海控(SH601919)$这个线看着好眼熟	SH601919	false	false
78	今日券商、保险、上证50板领涨，上证大涨2.4%（84.06)到3581.34，深证大涨2.34%，创业板大涨2.79，牛市来了？重仓股$中远海控(SH601919)$	SH601919	false	false
